1265	44	0
1833	271	0
1780	91	0
2040	227	1
792	49	1
1750	48	0
1422	26	1
2219	70	0
1123	77	1
634	109	1
352	6	1
1731	188	0
662	34	1
280	86	0
475	34	1
2314	135	0
811	27	0
1826	206	1
1314	63	1
1865	4	0
2269	44	1
920	88	1
1790	294	0
839	50	1
1132	177	0
561	174	1
1429	11	1
626	50	1
1689	238	0
2157	244	1
1311	115	1
2115	235	1
397	287	0
502	117	1
1653	245	0
713	120	0
900	54	1
2205	250	0
10	86	0
453	43	1
1416	26	1
1362	299	0
30	105	0
1204	88	0
314	288	1
1583	259	0
574	253	0
817	26	0
934	119	0
473	33	0
1470	294	0
533	34	1
446	50	1
1234	91	1
834	181	0
1373	26	1
2263	279	1
94	7	1
1251	88	1
2229	205	0
155	6	1
128	94	0
910	120	0
1652	156	1
1210	288	1
654	252	0
1490	135	1
95	226	1
176	34	1
659	264	0
889	53	1
1304	206	1
507	270	0
2326	98	0
1246	93	1
69	132	1
318	6	1
884	88	1
41	66	1
949	9	0
375	24	1
87	175	0
636	34	1
801	218	1
2299	209	0
723	79	0
1296	109	1
1249	27	0
1753	87	0
2249	170	0
614	77	1
1388	238	0
70	7	1
241	202	0
1785	266	1
1769	23	0
664	24	0
526	48	1
393	27	1
123	11	1
536	180	0
684	50	1
334	232	0
25	102	0
1517	256	0
1862	211	1
308	53	1
1656	56	0
383	273	1
548	50	1
471	96	0
322	135	0
84	168	0
2079	165	1
37	164	0
161	198	0
918	219	0
38	5	1
1479	208	0
73	244	1
285	244	0
652	75	0
185	6	1
56	19	1
1592	63	0
1225	4	0
204	6	1
707	221	0
715	77	1
1219	91	1
382	201	0
307	165	1
989	49	0
527	42	0
895	53	1
2257	112	1
1983	142	1
1550	138	1
286	6	1
1869	211	1
1415	26	1
1747	95	0
261	261	0
99	244	1
822	29	0
194	287	0
1269	14	0
186	6	1
32	13	0
346	6	1
1748	177	1
954	84	0
1599	145	1
53	5	1
308	59	0
407	291	1
1436	128	1
1672	169	1
2191	187	0
1694	180	0
1400	26	1
2241	289	0
1533	138	1
128	288	1
116	286	1
1659	273	1
145	145	0
1625	116	1
369	185	1
1188	50	0
113	16	0
954	75	1
104	99	1
1847	211	1
2179	226	0
2231	203	0
434	138	1
600	47	0
367	22	1
2	257	0
28	5	1
2085	93	0
1212	183	0
123	119	0
113	77	1
885	225	1
438	40	1
2267	44	1
1348	222	0
601	202	1
1429	188	0
2229	269	1
1458	276	0
929	55	1
1055	283	0
4	3	1
360	260	0
825	257	0
832	77	1
1631	68	0
253	6	1
1902	108	0
1378	193	0
1818	258	0
922	247	0
1871	211	1
2202	130	0
1624	140	0
1963	39	0
541	183	0
1712	174	1
2181	194	0
532	35	0
1035	77	1
883	39	0
627	50	1
10	4	1
674	236	0
412	117	0
1125	105	1
920	295	0
1970	106	0
343	69	1
135	211	0
2073	258	0
1355	273	0
1947	33	0
112	32	1
717	121	0
202	117	0
434	40	1
2008	226	1
1072	227	0
274	6	1
2062	228	1
566	13	0
140	66	0
466	94	1
490	184	0
389	216	0
1462	132	1
178	123	1
1968	80	0
2005	225	1
1854	144	0
85	11	0
2183	129	0
1992	169	0
1230	254	0
2291	288	1
2180	52	0
2120	282	0
182	6	1
424	49	1
1217	261	0
407	288	1
1873	233	0
183	30	0
565	61	1
1860	211	1
345	210	0
51	34	1
2236	49	1
1694	170	0
1129	148	0
1095	236	0
121	50	1
294	6	1
2103	260	1
1027	120	0
2265	165	0
1450	225	0
2015	226	1
389	27	1
1370	26	1
881	13	0
732	288	1
1365	26	1
484	109	0
1349	114	0
272	104	0
1160	210	0
62	6	0
167	166	0
298	6	1
1464	145	0
1814	179	0
2260	124	0
551	34	1
1330	129	0
616	34	1
97	34	1
1784	268	0
698	34	1
1109	103	0
1667	160	1
2120	216	1
2027	237	0
1545	158	0
335	6	1
40	117	0
1754	93	0
676	61	1
32	266	1
1281	109	1
1685	139	1
332	6	1
1827	206	1
689	34	1
582	142	1
2311	288	1
50	220	1
309	198	0
106	212	1
799	49	1
1910	232	1
1630	32	0
543	110	0
889	33	0
2328	222	0
26	5	1
1843	192	0
779	14	0
430	32	1
91	226	1
1286	110	1
1430	116	0
1698	243	0
103	6	1
925	138	1
1494	105	0
874	276	0
1033	216	0
802	139	1
1088	189	0
2254	6	0
1839	232	0
1783	86	1
159	165	1
1723	174	1
1783	109	0
1065	206	0
83	279	1
579	277	0
2139	93	0
951	6	0
934	57	1
364	6	1
1507	138	1
127	50	1
504	50	1
1415	88	0
47	7	1
1443	186	0
1462	142	1
1757	182	1
831	174	0
1036	32	0
1962	223	1
1280	162	0
104	48	1
59	61	1
106	7	1
2310	97	0
1896	218	1
157	63	1
1919	254	0
136	63	1
58	36	1
1666	17	0
47	226	1
103	278	1
1314	14	0
30	33	1
842	142	1
2108	92	0
1161	262	0
1967	194	0
514	250	0
1191	59	0
487	205	0
526	34	1
779	146	0
1034	102	0
137	165	1
1774	260	0
1458	132	1
1152	88	1
820	75	0
417	179	1
11	4	1
32	185	1
208	299	0
430	64	1
1662	159	1
2189	188	0
1030	285	0
1290	242	0
912	275	0
1034	195	0
1221	288	1
624	244	1
465	297	0
1664	164	0
1514	47	0
1513	234	0
113	50	1
456	213	0
211	29	0
1791	233	0
1641	151	1
277	6	1
770	48	1
1477	24	0
1461	208	0
701	48	1
1602	255	0
1373	224	0
1684	5	0
1568	223	0
2221	267	1
638	67	0
1183	100	0
446	40	1
1599	238	1
1644	125	0
1941	23	0
1795	111	0
1531	147	0
1496	136	0
1375	232	0
516	48	1
9	139	1
482	233	0
1888	251	0
2228	68	0
2055	93	0
567	198	0
199	6	1
498	50	1
515	48	1
2317	188	0
1949	107	0
488	50	0
1839	91	0
1624	130	0
665	37	0
1115	77	1
1459	299	0
2292	288	1
1604	145	1
634	134	0
430	124	0
704	109	0
607	34	1
49	183	1
2279	286	0
1066	248	0
839	214	0
1496	19	0
695	187	0
607	77	1
629	142	1
1006	77	1
2185	179	0
2027	47	0
2124	240	1
1732	142	0
68	88	1
663	9	0
634	34	1
809	97	0
329	211	0
145	30	0
1762	212	0
286	199	1
1526	138	1
2070	254	0
1949	10	0
721	44	1
1395	38	0
531	88	0
233	6	1
954	77	1
1034	66	0
56	150	0
1724	79	0
1635	116	1
954	72	1
958	286	0
1518	286	0
1792	86	1
531	221	0
681	261	0
68	50	1
1833	296	0
121	174	1
1803	194	1
2174	194	0
121	240	0
494	48	1
2296	90	0
511	113	1
1357	277	0
1262	123	0
1667	176	0
707	145	0
378	25	1
1505	223	0
605	50	1
1664	210	1
556	240	0
1694	114	1
424	35	1
1467	134	1
2329	60	0
1910	226	1
1251	116	1
2227	261	0
557	233	0
131	211	1
253	283	0
2147	117	0
505	85	0
1389	115	0
1186	274	0
1159	112	0
1518	28	0
2097	105	0
515	34	1
1279	47	0
30	77	1
1612	38	0
0	0	1
512	34	1
1578	178	1
2123	281	0
2111	51	0
544	142	1
1221	227	1
39	5	1
160	142	1
1769	9	0
707	142	1
44	26	1
1240	7	0
2046	227	1
1766	122	0
542	48	1
776	225	0
1975	142	1
1890	212	1
1371	26	1
904	53	1
376	80	0
225	130	0
343	19	1
1611	197	0
302	168	0
802	165	1
1893	69	0
2198	251	1
976	66	1
51	201	0
1490	239	0
1490	114	0
60	7	1
478	143	0
1019	75	1
1007	218	1
985	66	1
1042	25	0
926	210	1
993	218	1
1497	241	0
1973	142	1
663	105	0
49	281	0
1497	164	0
436	174	1
1790	86	1
1295	277	0
1313	118	1
1910	52	0
1911	162	0
855	117	0
2234	271	1
127	297	0
1915	218	1
51	50	1
500	48	1
1180	232	0
1933	180	0
438	77	1
926	91	1
1379	26	1
672	34	1
1939	220	1
990	145	0
2239	273	1
585	174	1
325	145	1
1599	127	0
64	7	1
540	50	1
444	34	1
2166	244	1
1412	26	1
26	131	0
717	104	0
460	132	1
455	94	1
1726	225	0
983	174	0
1403	153	0
21	185	1
344	165	1
584	69	0
568	241	0
1695	278	0
1698	218	1
408	243	0
797	50	1
1114	257	0
2323	297	1
800	176	0
1068	169	0
69	226	1
1079	77	1
13	89	0
2305	268	0
149	118	1
1745	257	0
2326	113	0
1648	156	1
530	174	1
1928	237	0
160	6	1
2051	227	1
1397	243	0
749	211	1
230	6	1
2023	27	0
1965	244	1
320	53	1
671	111	1
1147	223	0
199	133	0
2160	36	0
2111	281	0
976	16	0
1457	245	1
248	6	1
2147	56	0
470	50	1
1021	183	0
1448	132	1
710	34	1
1182	288	1
94	48	1
210	244	0
2135	121	0
782	131	0
1638	244	0
1019	132	1
789	213	1
992	20	0
69	28	1
372	33	0
1128	77	1
135	8	1
205	5	0
1439	104	0
1448	124	0
57	13	1
1867	50	0
423	61	1
140	19	1
1043	173	0
717	34	1
2262	239	0
900	133	1
473	50	1
367	121	1
2159	74	0
804	132	1
179	165	1
1785	244	1
103	94	1
1297	197	0
1186	91	1
661	70	0
606	134	0
600	157	0
327	138	1
556	50	1
881	126	0
832	20	0
227	6	1
931	55	1
1692	172	1
1806	72	0
493	50	1
600	83	0
15	145	0
362	192	0
1467	263	0
776	217	0
624	190	0
32	109	1
1453	132	1
530	110	1
1006	76	1
280	134	0
348	256	0
121	244	1
1110	77	1
1923	58	0
886	88	1
1562	84	0
1150	88	1
50	105	1
2193	72	1
1464	194	0
2130	244	1
725	256	0
1964	34	0
640	218	1
1229	91	1
724	82	0
1904	218	1
1213	221	0
2090	165	1
1066	41	0
2000	248	0
1684	139	1
1600	145	1
51	45	0
795	77	0
1147	88	1
1324	156	0
292	38	0
2253	296	0
829	209	0
444	82	0
1191	91	1
653	69	0
501	135	0
2188	34	0
237	180	0
412	31	1
1972	125	0
58	226	1
1352	94	1
368	285	1
1628	179	0
564	34	1
325	53	1
542	50	1
1363	174	0
746	48	1
74	226	1
487	130	0
664	50	1
309	2	0
367	142	1
508	292	0
73	45	0
2189	88	0
1216	116	1
842	50	1
876	72	1
1665	160	1
1039	198	0
1603	210	0
2219	52	0
99	168	0
135	6	1
676	161	0
526	67	0
1161	116	1
236	245	0
2330	298	1
83	138	1
85	45	0
47	213	1
1826	8	0
1170	90	1
2053	262	0
184	6	1
293	161	0
434	174	1
1359	193	0
732	246	1
14	139	1
63	241	0
953	82	0
1601	85	0
560	77	1
1563	5	0
95	7	1
2208	166	0
597	142	1
1252	60	0
1253	97	1
628	34	1
157	288	1
92	7	1
1569	171	0
84	50	1
453	289	1
1964	142	1
744	48	1
19	28	0
1180	86	0
732	273	0
960	115	0
1858	275	0
1160	279	0
41	42	1
1589	232	0
975	192	0
339	6	1
309	6	1
1334	94	1
238	165	1
1058	287	0
103	7	1
2071	165	1
524	34	1
894	268	0
83	244	1
1407	69	0
74	50	1
455	77	1
2085	165	1
2232	90	0
501	242	0
640	227	1
2255	84	0
1054	77	1
473	34	1
106	226	1
523	34	1
52	176	0
1938	287	0
69	10	0
2279	44	1
725	82	0
403	50	1
308	6	1
531	34	1
2296	148	0
29	55	0
658	227	1
1479	134	1
937	77	1
134	18	1
606	34	1
1765	128	0
1561	274	0
103	138	1
70	244	1
1216	194	1
1193	292	0
1083	207	1
1291	43	0
1856	2	0
925	57	0
1168	165	1
1474	197	0
1304	147	0
799	218	1
1817	199	1
14	169	1
515	77	1
1987	142	1
312	180	0
62	244	1
125	79	0
521	34	1
843	88	0
31	5	1
50	266	1
2303	195	0
2278	179	0
2081	83	0
102	244	1
9	34	1
281	6	1
436	50	1
264	182	1
810	50	1
128	6	1
1335	94	1
2066	18	0
830	115	0
1725	79	0
595	262	0
945	100	0
167	251	0
2109	140	0
647	37	0
1302	287	0
1745	174	1
1572	177	0
192	289	0
1220	148	1
210	165	1
791	18	0
1491	135	1
2317	292	1
1222	93	0
1066	279	0
1257	93	1
732	285	1
14	66	1
594	174	1
513	50	1
1573	130	0
1723	230	0
1815	135	0
321	254	1
1574	21	0
510	48	1
1934	256	0
1044	45	0
1829	247	1
406	53	1
686	48	1
594	105	1
2105	165	1
561	132	0
1801	1	0
2252	273	1
1549	264	0
325	77	1
1145	24	0
1205	78	0
9	50	1
2149	197	0
1229	288	1
111	138	1
1474	134	1
50	109	1
1218	232	0
1721	266	0
1112	242	0
901	88	1
1931	220	1
30	116	0
1115	65	0
392	254	1
1485	143	0
181	6	1
2126	85	0
916	170	0
1217	257	0
1494	138	1
795	237	1
1338	54	0
585	252	0
1468	168	0
1085	237	0
109	7	1
320	207	1
293	6	1
1539	286	0
1158	88	1
1551	138	1
575	94	1
1210	81	0
1708	189	0
2017	3	0
10	62	0
111	34	1
1351	238	0
1136	138	1
777	246	0
1595	232	0
418	112	1
913	170	0
1049	170	0
2125	241	1
848	50	1
30	48	1
1203	91	1
161	165	1
1072	26	1
2066	116	0
1985	117	0
633	34	1
706	34	1
83	205	0
797	218	1
6	287	0
885	94	0
1595	267	1
877	77	1
670	255	0
733	288	1
516	291	0
973	227	0
135	288	1
1344	214	0
801	108	1
423	142	0
136	274	1
1995	142	1
1133	280	1
1260	100	1
874	50	1
1044	77	1
113	6	1
791	168	0
1888	199	0
1127	77	1
585	162	1
87	184	0
594	54	0
334	6	1
137	123	1
160	224	0
825	61	1
572	112	0
368	185	1
749	21	0
482	34	1
1250	269	0
876	50	1
925	53	1
1528	96	0
1280	149	0
86	290	0
1128	142	1
1340	276	0
684	48	1
483	172	0
25	5	1
2130	96	0
86	7	1
1699	243	0
634	86	1
1001	260	0
1034	77	1
2062	60	0
1356	271	0
510	34	1
1655	274	1
850	50	1
1304	114	1
419	48	1
826	218	1
1854	82	0
78	138	1
189	71	0
2113	234	1
1611	110	0
2310	270	0
634	77	1
1915	185	0
1804	118	0
961	287	0
158	6	1
2171	244	1
598	142	1
543	43	0
100	7	1
1595	166	0
2255	274	1
2211	98	0
530	138	1
1928	167	0
1371	1	0
1057	132	1
32	33	0
1295	109	1
1628	116	1
470	215	0
534	34	1
928	222	0
488	34	1
2270	149	0
129	273	0
2013	278	0
597	34	1
743	174	1
501	36	0
47	26	1
92	290	0
614	34	1
97	7	1
717	174	1
1159	88	1
1438	127	1
1223	149	0
1269	13	0
1700	193	0
906	53	1
1697	270	0
1559	21	0
386	34	1
597	105	1
1187	99	0
170	126	0
1694	256	0
1376	234	0
2016	33	0
1660	158	1
475	265	0
1288	110	1
1516	107	0
845	120	0
134	6	1
2207	154	0
1366	87	0
1366	69	0
1803	110	0
1994	29	0
591	103	0
1461	132	1
853	169	0
1271	133	0
1840	161	0
591	34	1
1071	77	1
486	34	1
47	40	1
26	186	0
1898	218	1
1360	190	0
2092	96	0
496	34	1
762	48	1
1935	220	1
491	181	0
264	149	0
372	2	1
116	263	0
438	76	1
1474	166	0
295	6	1
785	108	0
12	254	0
466	262	0
446	227	1
2166	156	0
57	6	1
1493	228	0
1230	288	1
139	223	0
35	5	1
1806	194	1
86	50	1
888	177	0
586	271	0
668	34	1
1584	145	1
14	138	1
32	121	1
32	11	1
2298	171	0
2074	191	0
1849	15	0
2188	144	0
881	50	1
303	17	0
418	252	0
819	188	0
1752	178	1
103	91	1
492	34	1
878	50	1
1093	9	0
1945	220	1
996	222	0
127	93	1
2242	274	1
2248	6	0
1089	210	0
2032	87	0
1529	138	1
2302	0	0
1504	194	0
1407	236	0
163	190	0
327	6	1
1315	122	1
1645	153	1
1300	100	0
1805	194	1
1163	151	0
1497	84	0
1656	270	0
356	54	0
1063	77	1
11	41	0
127	138	1
1345	128	1
1550	297	1
901	53	1
272	6	1
365	19	1
614	269	0
1617	149	1
93	7	1
801	245	1
1236	57	0
511	69	0
475	58	0
711	34	1
1509	138	1
1807	195	1
2034	223	0
1948	220	1
900	53	1
367	159	1
1583	185	0
369	71	0
1073	77	1
2230	270	1
1713	105	0
1734	167	0
623	107	0
978	66	1
1750	157	0
2130	250	0
1008	76	1
599	77	1
55	199	0
1442	158	0
32	252	1
1909	218	1
1797	98	0
1159	13	0
713	72	0
1539	138	1
47	174	1
601	34	1
178	6	1
1143	87	1
2274	190	0
1757	34	0
405	207	0
242	6	1
1008	77	1
160	34	1
1678	124	0
774	290	0
163	254	0
1177	136	0
37	5	1
459	48	1
2202	36	0
1035	161	0
1216	233	0
1561	209	0
66	7	1
1643	257	0
853	247	0
243	229	0
347	6	1
1839	211	1
620	100	0
1858	76	0
1079	200	0
526	233	0
9	211	0
