30	34	1
364	78	0
1447	185	0
1342	217	0
47	132	1
1763	191	0
2218	159	0
333	170	0
327	219	1
176	34	1
1258	99	1
2135	226	0
1061	91	0
240	232	0
2261	72	0
145	279	0
1545	138	1
876	52	0
435	90	0
1059	278	0
1557	276	0
747	48	1
1673	285	0
2055	286	0
546	50	1
861	77	1
2129	261	0
749	295	1
1780	163	0
1793	228	0
1270	144	0
273	6	1
1393	50	0
1872	146	0
2293	288	1
675	174	1
634	175	1
968	64	1
1023	174	0
284	77	1
2209	258	1
668	34	1
786	184	0
535	34	1
227	223	0
844	50	1
1670	86	1
10	170	0
1468	134	1
1188	138	0
1978	142	1
541	63	0
2097	65	0
671	292	0
2294	18	0
595	145	0
2259	269	0
2134	140	0
468	34	1
342	6	1
795	48	1
155	6	1
286	19	0
576	162	0
1373	14	0
868	235	0
1302	64	0
327	220	1
613	248	0
1	174	0
158	165	1
1686	40	0
815	50	1
524	150	0
142	19	1
556	108	1
137	19	1
537	168	0
1787	142	1
2298	138	0
1058	84	0
821	50	1
1789	86	1
971	124	0
884	88	1
2270	44	1
2016	173	0
1476	11	0
1632	31	0
82	283	0
816	37	0
1827	239	0
839	50	1
1336	174	0
835	174	1
1007	110	1
157	243	1
1934	161	0
17	76	0
91	13	0
993	77	1
558	176	0
112	32	1
1880	196	0
1533	138	1
555	160	0
1481	15	0
1208	225	1
687	289	0
2284	286	1
1659	157	1
1969	142	1
482	2	0
146	19	1
2030	227	1
249	215	1
359	6	1
1146	216	0
2012	226	1
2207	285	0
689	48	1
1156	150	0
1471	134	1
708	142	1
435	259	0
198	257	0
435	178	1
1975	142	1
680	225	0
1759	288	1
1326	2	0
1853	211	1
880	36	0
2314	291	1
1756	290	1
1103	28	0
2063	75	0
2171	244	1
636	175	0
877	138	1
456	34	1
2056	193	0
639	264	0
1972	152	0
538	34	1
239	6	1
1643	292	0
1792	129	0
94	189	0
907	201	0
1162	88	1
263	52	0
839	129	0
2142	244	1
2077	213	0
1049	140	0
1954	206	0
293	136	0
782	169	0
533	115	0
1235	91	1
97	244	1
1032	77	1
172	6	1
502	104	0
94	44	1
498	48	1
1001	7	0
1152	34	0
1809	239	0
611	137	0
1661	159	1
1006	83	0
584	34	1
1221	124	0
782	48	1
910	53	1
32	138	1
2043	178	0
1278	11	0
1747	257	0
745	209	0
1152	156	0
497	131	0
1760	182	1
315	48	0
889	292	0
129	203	0
737	4	0
801	49	1
361	72	0
1550	74	0
249	198	0
1389	242	0
1192	185	0
56	19	1
1334	104	0
2041	227	1
1743	241	0
1962	223	1
1428	122	0
1691	139	1
105	142	1
490	34	1
1982	142	1
1422	268	0
108	248	0
1334	94	1
389	27	1
1709	218	1
468	226	1
1239	126	0
2239	88	0
1568	199	0
825	76	1
1601	145	1
2203	175	0
33	132	1
1741	257	0
282	6	1
754	281	0
990	216	0
1336	125	0
428	159	1
2240	50	0
1219	91	1
1149	88	1
240	145	1
643	138	1
1489	65	0
312	6	1
1276	105	1
2063	42	0
391	27	1
1256	124	0
56	74	0
1559	138	1
2105	165	1
1457	245	1
136	63	1
556	34	1
1331	94	1
702	50	1
1952	143	0
758	36	0
1488	44	0
1790	86	1
1867	155	0
1364	26	1
1907	181	0
519	70	0
1783	86	1
764	48	1
251	182	0
1261	124	0
706	171	0
397	76	1
1184	7	0
1504	141	0
2096	165	1
616	29	0
36	289	0
211	239	1
1453	186	0
32	108	1
1718	174	1
1188	167	0
1765	186	1
2242	207	0
552	34	1
2293	292	0
1358	168	0
915	53	1
2115	43	0
2014	281	0
531	72	1
62	22	0
634	26	1
630	77	1
446	251	0
419	48	1
717	174	1
1685	49	0
167	6	1
820	50	1
869	218	1
2190	243	1
865	50	1
75	47	0
2273	44	1
992	138	1
2098	55	0
277	6	1
634	86	1
21	45	1
774	163	0
361	35	0
953	183	0
1685	124	0
9	245	1
1486	127	0
1276	39	0
1234	91	1
103	159	0
402	28	1
1988	142	1
555	162	0
2009	226	1
1266	9	0
1470	294	0
1373	0	0
1752	191	0
2199	53	0
1365	26	1
1641	165	0
367	285	1
1350	272	0
2228	265	0
1358	262	0
1467	194	1
1504	100	0
1747	177	1
995	72	1
1728	108	1
1820	200	1
1202	91	1
178	165	1
2123	148	0
1154	162	0
2004	225	1
1804	194	1
575	50	1
1769	268	0
1058	35	0
972	66	1
1833	209	1
2269	44	1
405	27	0
794	48	1
517	76	0
59	7	1
435	50	1
318	145	1
1859	298	0
81	71	0
922	78	0
1020	226	1
1621	220	0
406	134	1
791	109	1
2314	210	0
1363	26	1
853	174	1
1198	91	1
808	50	1
1075	253	0
237	6	1
1344	94	1
138	288	1
1478	116	1
1540	135	0
863	50	1
1289	110	1
1549	297	1
1253	97	1
65	244	1
1629	116	1
240	153	0
208	112	0
625	207	0
459	251	0
966	166	0
1724	295	0
103	94	1
1389	111	0
625	132	1
633	172	0
1184	103	0
406	53	1
551	48	0
623	34	1
1817	284	0
918	44	0
1515	50	0
443	159	0
483	34	1
1634	116	1
2289	128	0
650	98	0
1912	236	0
723	278	0
35	222	0
94	244	1
600	236	0
1583	145	1
1538	188	0
1793	292	0
8	149	0
1396	252	0
1195	91	1
1322	241	0
1462	202	0
1986	142	1
1126	248	0
779	253	0
154	19	1
621	34	1
832	244	1
919	53	1
1822	235	0
278	6	1
1457	43	0
2155	94	0
1195	258	0
873	218	1
1582	145	1
1669	132	1
988	98	0
605	218	1
201	6	1
861	50	1
953	26	1
278	263	0
548	34	1
2163	143	0
2018	251	0
61	50	1
1633	88	0
672	111	1
75	50	1
1375	60	0
1427	6	0
927	108	0
2301	214	0
179	120	0
320	165	1
976	126	0
1049	4	0
1906	167	0
403	269	0
391	18	0
806	125	0
825	248	0
681	54	0
1055	115	0
1258	96	0
833	172	0
1083	49	1
1524	209	0
1810	282	0
349	70	0
2321	295	1
1304	139	1
851	236	1
98	70	0
556	77	1
149	116	0
1834	209	1
757	48	1
721	51	0
311	137	0
684	50	1
1106	68	0
556	76	1
806	98	0
783	50	1
989	247	0
287	183	0
1671	149	0
156	6	1
2251	273	1
1919	160	0
190	6	1
1934	133	0
441	236	0
1347	208	0
1842	211	1
2271	234	0
2185	169	0
184	246	0
1892	179	1
358	6	1
270	92	0
435	210	0
1134	80	1
455	26	1
1872	211	1
2002	247	1
205	165	1
136	148	1
50	288	1
337	91	1
1443	131	1
1965	142	1
81	167	0
498	34	1
1427	11	1
591	180	0
1006	20	0
2266	283	1
1878	211	1
1358	218	1
730	45	1
2044	227	1
531	65	0
1601	248	0
1909	218	1
1787	156	0
835	50	1
1536	97	0
20	185	1
732	214	0
476	105	1
1350	30	0
1515	147	0
700	34	1
65	236	0
83	273	0
315	180	0
2121	158	0
2323	297	1
148	19	1
312	28	0
295	93	0
680	48	1
1554	42	0
358	176	0
20	91	1
72	50	1
1669	174	1
1820	214	0
487	34	1
968	242	0
2020	250	0
1408	50	0
2228	268	1
1253	92	0
1232	91	1
1066	77	1
2189	159	0
738	67	0
2127	244	1
967	227	1
1256	165	1
1025	227	0
1539	199	0
2178	72	0
1260	100	1
185	287	1
857	58	0
945	61	1
1576	132	1
280	77	1
473	105	1
2037	219	0
1477	257	0
102	207	0
8	132	1
743	235	0
1614	148	1
101	7	1
156	123	1
868	76	1
935	104	0
106	155	1
1269	105	1
369	22	1
1770	86	1
1859	211	1
1692	37	0
1040	77	1
2173	244	1
854	92	0
1741	174	1
1716	59	0
2323	143	0
937	58	1
438	40	1
1670	289	0
2112	63	0
1163	242	0
870	191	0
1560	110	0
1631	106	0
86	244	1
1560	138	1
585	174	1
1215	295	0
574	178	0
488	85	0
641	26	0
953	58	1
1604	107	0
1440	183	0
1288	110	1
494	230	0
427	32	1
1795	221	0
634	132	1
1033	250	1
209	99	1
483	1	0
208	14	0
343	99	1
221	27	0
1882	232	0
95	272	1
1128	21	0
545	34	1
816	50	1
1914	218	1
2246	84	0
1136	88	1
705	89	0
699	34	1
239	209	0
1404	94	0
1583	113	0
1305	178	1
1062	77	1
1624	116	1
1820	297	0
352	6	1
1943	114	0
2279	285	0
790	163	0
250	6	1
493	32	0
804	132	1
63	7	1
1779	212	0
19	16	0
796	294	0
1376	26	1
360	201	0
2217	216	0
2032	148	0
1667	60	0
1663	33	0
1079	77	1
1662	200	0
678	34	1
358	44	1
68	226	1
550	50	1
31	252	1
1021	75	1
985	241	0
1125	68	0
664	50	1
453	217	0
2212	69	0
103	53	1
709	50	1
248	6	1
1185	91	1
128	118	0
2063	228	1
50	142	1
2253	91	0
1557	197	0
1193	254	0
333	89	0
605	132	1
978	288	1
83	218	1
1274	218	1
1280	109	1
2079	165	1
743	48	1
742	48	1
722	46	0
368	185	1
2111	165	1
83	32	1
1889	212	1
1625	109	0
127	50	1
1640	49	0
1431	176	0
967	130	0
1586	5	0
128	99	1
2096	270	0
362	219	0
1009	76	1
518	169	0
1161	116	1
1601	58	0
1738	72	0
639	132	1
2242	273	1
434	34	1
276	186	0
464	266	0
594	105	1
721	39	0
707	50	1
136	243	1
1840	285	0
2102	38	0
950	61	1
1644	153	1
954	75	1
1256	131	0
2007	188	0
1415	120	0
415	239	0
627	94	1
1290	110	1
560	84	0
2194	213	0
1408	102	0
359	26	0
32	142	1
87	50	1
1170	90	1
332	88	1
203	106	0
621	77	1
1010	168	0
459	48	1
651	90	0
1163	21	0
1251	88	1
1228	167	0
654	13	0
1900	218	1
921	278	0
2263	279	1
480	183	0
1201	135	0
1186	98	0
453	289	1
2135	244	1
706	268	0
20	45	1
1252	185	0
1272	220	0
233	186	0
31	58	1
802	142	1
83	112	0
898	92	0
362	214	0
1254	262	0
486	101	0
581	34	1
100	266	0
1639	32	0
1941	108	0
1811	238	0
2309	226	0
1457	125	0
2001	170	0
1880	135	0
1186	91	1
1159	88	1
900	133	1
1799	45	0
47	34	1
650	283	0
369	185	1
1746	245	0
1755	140	0
2009	185	0
890	240	0
1752	178	1
85	244	1
1889	278	0
1958	224	1
181	165	1
2081	167	0
445	63	0
863	174	1
1138	114	0
517	256	0
292	6	1
69	132	1
887	134	1
1595	84	0
1535	138	1
1603	287	0
912	291	0
1446	132	1
801	245	1
1509	108	0
1240	91	1
1046	77	1
389	63	0
1234	33	0
701	186	0
936	58	1
686	141	0
2184	215	0
629	105	1
1591	220	0
15	5	1
1416	26	1
2004	284	0
47	174	1
1777	86	1
377	299	0
1932	220	1
241	6	1
812	256	0
230	6	1
732	246	1
162	6	1
346	154	0
5	122	0
1286	94	1
909	53	1
45	34	1
1467	176	1
83	48	1
537	91	0
173	142	0
1024	77	1
487	222	0
449	34	1
1430	11	1
2177	244	1
425	75	0
593	34	1
218	231	0
571	132	1
722	44	1
89	254	0
1479	74	0
320	150	0
179	243	1
2156	244	1
878	47	0
1325	31	0
638	298	0
511	65	0
1320	94	1
177	6	1
1866	193	0
136	194	1
56	123	1
388	27	1
1563	107	0
936	116	0
1639	150	1
1993	142	1
1144	18	0
500	50	1
2077	160	0
104	27	1
287	281	0
2152	244	1
2009	211	0
475	59	0
1611	165	0
1482	145	0
1347	94	1
1416	139	0
594	110	0
1375	26	1
3	3	1
1253	28	0
49	183	1
126	178	1
616	180	0
1337	142	1
160	142	1
1577	132	1
180	145	0
1469	134	1
1371	106	0
467	169	0
105	226	1
1125	77	1
2257	71	0
709	86	1
1221	288	1
1983	142	1
1262	178	1
1030	105	1
798	116	0
2256	275	1
434	138	1
467	218	1
1437	129	1
33	50	1
931	249	0
2010	261	0
446	208	0
132	16	1
1153	246	0
968	259	0
1782	31	0
1283	109	1
1734	174	1
1147	191	0
59	50	1
543	216	0
1012	83	0
2067	217	0
2298	288	1
647	50	1
292	227	0
913	53	1
176	13	0
1792	82	0
472	50	1
1712	199	0
2091	222	0
47	110	1
1421	26	1
47	109	1
1097	4	0
210	197	1
47	213	1
1131	63	0
1154	195	0
353	6	1
89	208	0
43	181	0
1148	68	0
257	6	1
168	2	0
138	125	0
592	34	1
1848	252	0
1907	218	1
881	50	1
1860	217	0
1254	97	1
2313	71	0
234	6	1
178	6	1
177	257	1
861	76	1
987	1	0
1789	144	0
548	50	1
19	166	0
1457	132	1
1007	109	0
229	69	0
847	142	1
74	226	1
1210	92	0
1363	274	0
352	99	0
1275	236	0
893	240	0
210	6	1
80	7	1
531	34	1
1928	220	1
1599	145	1
449	40	1
2132	196	0
1181	143	0
1012	75	1
2236	152	0
2239	78	0
554	48	1
1591	145	1
360	273	0
1604	145	1
136	274	1
1019	132	1
746	48	1
506	296	0
1610	208	0
858	76	1
1874	226	1
539	50	1
2253	20	0
1362	26	1
1699	274	0
1658	53	0
2086	165	1
255	4	0
1698	6	0
1102	191	0
309	109	0
1869	270	0
1601	87	0
1126	142	1
1822	279	0
297	6	1
641	34	1
1030	77	1
62	100	0
1546	138	1
467	34	1
2266	6	0
688	50	1
883	20	0
1553	138	1
1670	216	0
17	178	1
1814	86	0
2324	5	0
112	274	0
2054	227	1
125	80	0
741	95	0
2236	49	1
94	48	1
377	24	1
244	146	0
1001	110	0
113	240	0
1648	89	0
472	104	0
1598	196	0
164	162	0
83	7	1
103	278	1
851	285	1
1892	53	0
2140	244	1
210	29	0
554	27	0
1544	103	0
1181	147	0
27	152	0
568	34	1
183	6	1
32	124	1
1020	168	0
470	48	1
860	218	1
157	8	1
442	147	0
725	126	0
1054	77	1
1012	138	1
2150	70	0
1537	138	1
873	76	0
2262	112	1
838	79	0
776	64	1
2125	94	0
1083	11	1
1333	2	0
864	107	0
1456	121	0
1048	148	0
2006	247	1
308	6	1
1002	263	0
1139	55	0
580	48	1
216	17	0
2144	244	1
486	170	0
2035	227	1
79	50	1
1863	14	0
560	147	0
871	183	0
963	64	1
170	288	1
1974	98	0
0	112	0
679	103	0
1756	182	1
2307	288	1
1808	234	0
1498	138	1
1911	166	0
2233	270	1
1618	224	0
1237	98	1
724	44	1
300	98	0
932	244	1
462	103	0
839	142	1
1649	288	1
2155	244	1
66	226	1
2225	109	0
557	34	1
95	267	0
635	211	1
210	277	1
1169	176	0
2301	288	1
292	139	0
225	206	0
2163	244	1
595	103	0
494	206	0
1711	174	1
891	49	0
1877	211	1
156	8	1
1436	86	1
303	6	1
1570	243	0
526	69	0
1653	248	0
1621	163	0
118	17	1
1834	219	0
603	34	1
519	34	1
338	260	0
455	34	1
1252	278	0
1085	241	0
1827	298	0
419	76	1
2244	273	1
1364	181	0
1265	255	0
2293	28	0
1870	281	0
97	26	1
14	80	0
433	39	1
505	298	0
41	48	0
840	218	0
32	135	1
583	19	0
1035	77	1
527	102	0
481	166	0
809	77	1
986	296	0
1006	76	1
844	172	1
2135	135	0
519	189	0
2099	165	1
690	120	0
1803	194	1
1234	288	1
1810	39	0
929	259	0
1466	150	0
1397	244	1
2147	10	0
8	57	0
1566	86	1
716	95	0
663	20	0
728	44	1
1535	248	0
706	106	0
152	19	1
563	179	0
369	77	0
802	33	0
871	218	1
1443	188	0
624	132	1
502	181	1
2248	284	0
2009	227	1
32	177	1
1761	208	0
1790	142	1
531	281	0
1193	134	0
844	174	1
109	48	1
2127	191	0
1085	77	1
275	113	0
2176	142	0
81	7	1
1904	218	1
281	6	1
127	93	1
1827	206	1
1099	77	1
453	292	0
